Date,Order,Type,Coin,NZD,Amount,Address,Memo
2021-01-25 21:59:49,2DN9D6,buy,BTC,53.00,0.00111641000000000000,bc1qym3cn8vc0x889ygv2m0hkz7qrmtx0jus9rp4nl,
2021-01-20 11:16:35,37R5M9,buy,ETH,1000.00,0.48373995000000000000,0x7E36769f30843eDC7200e95459eD3A621838AB41,
2021-01-19 16:20:10,8DVVP8,buy,ETH,450.00,0.22881939000000000000,0x7be92dcd73b7000006774379ddac2582d0d43460,
2021-01-11 11:25:07,GGGDN8,buy,NANO,1000.00,222.35482350000000000000,nano_1h5ho5itgoiw1tk1866cnqggpg3x8rxsitzd7t5gwhixi6tun61zfyhjcdmp,
2021-01-05 22:38:10,V4GNEM,buy,ETH,502.00,0.33432555000000000000,0xee2e93Cd450cb210ebF6a8360B84eC33dB8891A7,
2021-01-05 22:26:12,9V23VD,buy,DOT,100.00,7.40295662000000000000,13GvEByKrDgPoigUi69SbH7zTZP6tB2J9rnjUSRydjoDraKj,
2021-01-05 22:11:04,V4G9V6,buy,VET,100.00,2703.78091250000000000000,0xfc635E1C1A74196C5ef27370CB46bdF1b0bF501d,
2021-01-01 14:29:46,9V224D,sell,XEM,210.09,658.44685400000000000000,,
2020-12-28 12:02:49,ZDPJE7,sell,XLM,412.78,2046.79090060000000000000,,
2020-12-28 11:58:11,ZQMRY5,buy,ZIL,1000.00,8797.94498321000000000000,zil1sh0dv8twkncc26yepu7nkssyy8n04lr5jenu25,
2020-12-23 21:20:24,KVV896,buy,ZIL,500.00,5601.99000000000000000000,zil1sh0dv8twkncc26yepu7nkssyy8n04lr5jenu25,
2020-12-23 13:57:39,ZDPQ9W,buy,THETA,1000.00,620.73744814000000000000,0x7CDe1127a4fD767Df9e8FDf28cbE952e8CE4f67c,
2020-12-23 13:12:19,Z3QVXG,buy,BTC,7528.00,0.21890037000000000000,bc1q95yws4npumce6xj3jt8u8fkjvutga87lqnu37v,
2020-12-21 22:16:46,KWVV5X,buy,ADA,1000.00,4321.17793300000000000000,addr1q8fuaf4mxkf94nvs6d40t9qsj7utv8wmw7tza7xr5zv9dexne6ntkdvjttxep5m27k2pp9ackcwakauk9muv8gyc2mjqka0u53,
2020-12-17 14:24:18,Z76V2Q,buy,BTC,8472.00,0.26943667000000000000,bc1q95yws4npumce6xj3jt8u8fkjvutga87lqnu37v,
2020-12-17 11:09:33,Z9EJDE,buy,BTC,2000.00,0.06535166000000000000,bc1q95yws4npumce6xj3jt8u8fkjvutga87lqnu37v,
2020-12-12 12:07:19,KP4QWG,buy,XEM,200.00,658.64685490000000000000,NBRGNDEV3IGVKN4CNFTTVITG6BNT27GYU6LKSUIY,
2020-12-10 10:14:57,ZR88JQ,buy,ETH,3000.00,3.56340082000000000000,0x36F77AAFc58BA9232402213f10F76A3161A4468B,
2020-12-05 19:59:31,K6MWYR,buy,BTC,5000.00,0.18126013000000000000,bc1q95yws4npumce6xj3jt8u8fkjvutga87lqnu37v,
2020-11-27 14:34:34,KM5XMQ,buy,LTC,2000.00,18.85062170000000000000,LSqeNrK1bJWQVGUv9zwqmEK49ieAs2P5Ri,
2020-11-27 14:28:59,K232NE,buy,ETH,1500.00,1.93105258000000000000,0x36F77AAFc58BA9232402213f10F76A3161A4468B,
2020-11-27 11:39:41,ZEY5PL,buy,XLM,500.00,2047.79091060000000000000,GBBEKDSWCAJ6FCCLAU6YKBRSJ7MJQW34W5224WCZV3M6LXUDAXK27V76,
2020-11-27 09:42:06,KGDRWG,buy,XRP,1000.00,1286.52419800000000000000,rntdUSKyDGZGDANwamVaYnXHj8HsZHGHdb,
2020-11-24 10:01:43,KYDJ4R,buy,BTC,9900.00,0.36744752000000000000,bc1q95yws4npumce6xj3jt8u8fkjvutga87lqnu37v,
2020-11-23 15:20:55,Z7W22Y,buy,BTC,100.00,0.00369933000000000000,bc1q95yws4npumce6xj3jt8u8fkjvutga87lqnu37v,
